product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
4961,HOME_BED_AND_BATH,Pinzon by Amazon,100% cotton,"Pinzon Ultrasoft 180TC Duvet Cover, Light Brown",B00MGSBBNO.jpg,"a photo of a Pinzon Ultrasoft 180TC Duvet Cover, Light Brown",0,-1,5195_img|189_img|5454_img|2143_img|3094_img|5455_img|5442_img|3216_img|2812_img|4965_img|3028_img|4151_img|2704_img|5283_img|1663_img|4039_img|4782_img|1698_img|4696_img|3968_img
4965,HOME_BED_AND_BATH,Pinzon by Amazon,pamuk,"Pinzon Ultrasoft 300 yatak takm perkal pamuktan, mavi - Sky Blue, pamuk, Beyaz, 200 x 200 cm & 1 Kissenbezug (80 x 80 cm)",B00EQ5FC1C.jpg,"a photo of a Pinzon Ultrasoft 300 yatak takm perkal pamuktan, mavi - Sky Blue, pamuk, Beyaz, 200 x 200 cm & 1 Kissenbezug (80 x 80 cm)",1,3,3041_img|696_img|3855_img|4965_img|924_img|5411_img|2112_img|1034_img|4339_img|5045_img|319_img|1663_img|1375_img|930_img|1451_img|3660_img|3930_img|1764_img|4961_img|2540_img
4967,FINEEARRING,Amazon Essentials,METALLO,"Amazon Essentials - Orecchini a perno in argento Sterling con pietra portafortuna a taglio rotondo ,Infradito colorati estivi, con finte perline",B01HD7XC0W.jpg,"a photo of a Amazon Essentials - Orecchini a perno in argento Sterling con pietra portafortuna a taglio rotondo ,Infradito colorati estivi, con finte perline",1,14,2354_img|5378_img|590_img|4924_img|3059_img|2992_img|502_img|588_img|2377_img|2439_img|5519_img|2041_img|199_img|1378_img|4967_img|2454_img|4792_img|2043_img|5354_img|3839_img
4968,CHAIR,AmazonBasics,Microfiber,"AmazonBasics Classic Office Desk Computer Chair - Adjustable, Swiveling, Microfiber - Light Gray (Renewed)",B07VQCKDM4.jpg,"a photo of a AmazonBasics Classic Office Desk Computer Chair - Adjustable, Swiveling, Microfiber - Light Gray (Renewed)",1,0,4968_img|658_img|1461_img|4116_img|153_img|4294_img|210_img|1707_img|3426_img|5258_img|3960_img|1256_img|33_img|4657_img|4298_img|1613_img|1204_img|2515_img|4453_img|477_img
4979,FINENECKLACEBRACELETANKLET,Amazon Collection,Fine-other-material,"Amazon CollectionEllie Byrd 10k Yellow Gold Two Tone""One and Only You"" Initial""I"" Dainty Necklace, 18""",B01LZJQMEB.jpg,"a photo of a Amazon CollectionEllie Byrd 10k Yellow Gold Two Tone""One and Only You"" Initial""I"" Dainty Necklace, 18""",1,1,2466_img|4979_img|1589_img|1564_img|2550_img|4658_img|1905_img|1603_img|4193_img|3307_img|1628_img|4382_img|839_img|635_img|2555_img|765_img|1106_img|4842_img|2439_img|4050_img
4980,CHAIR,Stone & Beam,Leather,"Amazon Brand - Stone & Beam Traditional Nailhead Button Tufted Leather Recliner Chair, 33.4""W, Brown Leather",B07B84H7G8.jpg,"a photo of a Amazon Brand - Stone & Beam Traditional Nailhead Button Tufted Leather Recliner Chair, 33.4""W, Brown Leather",1,0,4980_img|256_img|190_img|1121_img|3910_img|1964_img|1677_img|5356_img|3354_img|1301_img|1732_img|748_img|5052_img|3437_img|2737_img|3194_img|2103_img|2272_img|950_img|5133_img
4983,WALL_ART,Stone & Beam,Paper,"Amazon Brand - Stone & Beam Modern Abstract Turquoise and Tan Print Wall Art in Silver Colored Frame, 22"" x 26""",B073P1JNCB.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Abstract Turquoise and Tan Print Wall Art in Silver Colored Frame, 22"" x 26""",1,0,4983_img|188_img|1263_img|533_img|3696_img|592_img|197_img|2609_img|4403_img|678_img|4344_img|1903_img|246_img|962_img|4302_img|578_img|3946_img|2035_img|508_img|4730_img
4988,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Pattern Designs 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31,B08511HSSC.jpg,a photo of a Amazon Brand - Solimo Designer Pattern Designs 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31,1,14,274_img|5561_img|1844_img|2659_img|4584_img|4013_img|4141_img|2010_img|1590_img|2564_img|5446_img|3964_img|4634_img|1370_img|4988_img|4441_img|1116_img|5230_img|215_img|2671_img
4993,HOME,UMI,100% Seide,"UMI Seide Kissenbezug 65x65cm aus 100% Maulbeerseide 25 Momme Kissenhulle fur Haar und Haut Marineblau, Reiverschluss, Doppelseitiger Seide",B08F9G1QFT.jpg,"a photo of a UMI Seide Kissenbezug 65x65cm aus 100% Maulbeerseide 25 Momme Kissenhulle fur Haar und Haut Marineblau, Reiverschluss, Doppelseitiger Seide",1,0,4993_img|3266_img|4199_img|4572_img|2143_img|1386_img|3037_img|924_img|1568_img|4983_img|1652_img|1539_img|4420_img|3041_img|2535_img|5411_img|332_img|225_img|3855_img|2284_img
4999,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Seattle Sun Flare in Black and White Canvas Print of Seattle, 30"" x 10""",B073P19TFJ.jpg,"a photo of a Amazon Brand - Rivet Seattle Sun Flare in Black and White Canvas Print of Seattle, 30"" x 10""",1,0,4999_img|1380_img|1438_img|4000_img|1359_img|1352_img|5347_img|4541_img|939_img|5027_img|2562_img|5118_img|4465_img|3240_img|1682_img|1562_img|711_img|2471_img|2081_img|4225_img
5007,FINERING,Amazon Collection,Non applicable.,"Bague en argent sterling plaque platine ou or avec 5 pierres de zircone Swarovski,Argent plaque or rose,Size 6",B073584791.jpg,"a photo of a Bague en argent sterling plaque platine ou or avec 5 pierres de zircone Swarovski,Argent plaque or rose,Size 6",1,4,1495_img|2554_img|396_img|728_img|5007_img|2136_img|20_img|708_img|5443_img|576_img|275_img|293_img|4857_img|253_img|3598_img|543_img|1003_img|853_img|2433_img|5430_img
5011,KITCHEN,Amazon Brand - Solimo,Silicone,"(Renewed) Amazon Brand - Solimo Silicone Baking Glove Set, 2-Pieces, Orange",B07Z5BV41Y.jpg,"a photo of a (Renewed) Amazon Brand - Solimo Silicone Baking Glove Set, 2-Pieces, Orange",1,0,5011_img|1219_img|1838_img|834_img|163_img|2167_img|2412_img|2694_img|1507_img|2615_img|4223_img|2126_img|385_img|3979_img|2565_img|898_img|3839_img|1641_img|1050_img|1527_img
5013,TABLE,Rivet,Oak,"Amazon Brand - Rivet Mid-Century Modern Oak Dining Table, 63""L, Walnut Finish",B075YMXWZC.jpg,"a photo of a Amazon Brand - Rivet Mid-Century Modern Oak Dining Table, 63""L, Walnut Finish",1,0,5013_img|5053_img|1577_img|5170_img|1585_img|4447_img|1479_img|3194_img|192_img|1003_img|1720_img|2117_img|603_img|4907_img|4588_img|3223_img|5192_img|147_img|179_img|3788_img
5014,HOME,Amazon Brand - Solimo,Fabric,"Amazon Brand - Solimo Fabric Storage Box with Lid, Medium, Set of 3, Multicolor",B081FHCMXX.jpg,"a photo of a Amazon Brand - Solimo Fabric Storage Box with Lid, Medium, Set of 3, Multicolor",1,0,5014_img|3723_img|5532_img|2462_img|3856_img|2605_img|2167_img|5560_img|1644_img|3979_img|841_img|4040_img|5253_img|1030_img|385_img|1694_img|1064_img|1437_img|27_img|139_img
5015,RUG,Rivet,Cotton,"Amazon Brand - Rivet Handtufted Diamond-Patterned Cotton and Wool Rug Runner, 2'6"" x 8', Cream with Orange and Blue",B07QFB1JJB.jpg,"a photo of a Amazon Brand - Rivet Handtufted Diamond-Patterned Cotton and Wool Rug Runner, 2'6"" x 8', Cream with Orange and Blue",1,0,5015_img|872_img|855_img|1838_img|3965_img|2412_img|1050_img|2451_img|539_img|827_img|1804_img|3199_img|1577_img|3224_img|5370_img|5387_img|321_img|5013_img|873_img|2211_img
5025,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Head Phone UV Printed Soft Back Case Mobile Cover for Mi Redmi 8A,B0854FR3ZD.jpg,a photo of a Amazon Brand - Solimo Designer Head Phone UV Printed Soft Back Case Mobile Cover for Mi Redmi 8A,1,1,1913_img|5025_img|3607_img|910_img|1116_img|1101_img|546_img|4537_img|1010_img|5461_img|1504_img|609_img|390_img|4668_img|2377_img|3165_img|2410_img|1620_img|2659_img|4263_img
5027,WALL_ART,Rivet,canvas,Amazon Brand - Rivet Mid Century Modern Abstract Mountain Landscape Wall Art Decor on Canvas - 30 x 60 Inches,B075HXJ6P4.jpg,a photo of a Amazon Brand - Rivet Mid Century Modern Abstract Mountain Landscape Wall Art Decor on Canvas - 30 x 60 Inches,1,1,939_img|5027_img|2693_img|2930_img|2683_img|4673_img|508_img|4730_img|2453_img|609_img|4999_img|252_img|4263_img|3946_img|1506_img|204_img|1438_img|1696_img|1263_img|188_img
5036,FINEEARRING,Amazon Collection,Not applicable,"AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (2cttw, K-L Color, I1-I2 Clarity)",B075XTHRH1.jpg,"a photo of a AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (2cttw, K-L Color, I1-I2 Clarity)",1,3,384_img|1129_img|4944_img|5036_img|711_img|1432_img|536_img|1349_img|2681_img|3307_img|2573_img|3477_img|3476_img|4315_img|2555_img|4085_img|839_img|5452_img|962_img|4302_img
5041,FINEEARRING,Amazon Collection,synthetic-resin,Sterling Silver Purple Pressed Flower Circle Drop Earrings,B00M0O47XK.jpg,a photo of a Sterling Silver Purple Pressed Flower Circle Drop Earrings,1,1,1378_img|5041_img|3059_img|4792_img|4244_img|2403_img|264_img|5519_img|4924_img|2414_img|590_img|2041_img|2454_img|5378_img|2377_img|985_img|588_img|1946_img|5446_img|895_img
5045,HOME,Pinzon by Amazon.com,Cotton,Pinzon 300 Thread Count Sateen Sheet Set,B07CDQWPWF.jpg,a photo of a Pinzon 300 Thread Count Sateen Sheet Set,1,12,4762_img|5454_img|328_img|5195_img|4151_img|3094_img|189_img|1444_img|1099_img|1682_img|5417_img|2812_img|5045_img|2700_img|540_img|5148_img|5427_img|4965_img|536_img|3839_img
5046,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"Sterling Silver Stationed Mini State Iowa Pendant Necklace, 16""+2"" Extender",B00N1PDJ5E.jpg,"a photo of a Sterling Silver Stationed Mini State Iowa Pendant Necklace, 16""+2"" Extender",1,1,5303_img|5046_img|35_img|2555_img|839_img|3307_img|1628_img|3477_img|3919_img|2572_img|1944_img|5498_img|2711_img|1685_img|1459_img|5206_img|5450_img|2454_img|5078_img|5434_img
5049,HOME_FURNITURE_AND_DECOR,Movian,Faux Leather,"Amazon Brand - Movian Galga - Poggiapiedi, 53 x 53 x 42 cm (Lu x La x A), pelle nera/crosta",B07VRWM773.jpg,"a photo of a Amazon Brand - Movian Galga - Poggiapiedi, 53 x 53 x 42 cm (Lu x La x A), pelle nera/crosta",1,1,5313_img|5049_img|2526_img|4837_img|532_img|1074_img|4100_img|27_img|3083_img|1720_img|1573_img|2281_img|5399_img|1936_img|1406_img|4275_img|230_img|1030_img|5321_img|3856_img
5052,CHAIR,Ravenna Home,"Hardwood frame, microfiber upholstery","Amazon Brand - Ravenna Home Pull Recliner with 360 Rotating Swivel Glider, Living Room Chair, 39""W, Dark Grey",B07P5LNMMJ.jpg,"a photo of a Amazon Brand - Ravenna Home Pull Recliner with 360 Rotating Swivel Glider, Living Room Chair, 39""W, Dark Grey",1,1,3977_img|5052_img|2103_img|1511_img|5315_img|686_img|2733_img|256_img|495_img|4768_img|4916_img|2575_img|5356_img|4837_img|1634_img|4657_img|4067_img|4840_img|4294_img|5495_img
5053,TABLE,Rivet,Walnut,"Amazon Brand - Rivet Federal Mid-Century Modern Medium Wood Dining Table, 60-82""L, Brown",B07B86VTX4.jpg,"a photo of a Amazon Brand - Rivet Federal Mid-Century Modern Medium Wood Dining Table, 60-82""L, Brown",1,1,5013_img|5053_img|5170_img|1577_img|1479_img|192_img|1585_img|1003_img|1720_img|2117_img|4447_img|3194_img|4545_img|5192_img|3788_img|4172_img|3223_img|5350_img|4588_img|993_img
5059,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver Round 3-Stone Ring made with Swarovski Zirconia (2 cttw), Size 9",B012SZYXQQ.jpg,"a photo of a Platinum-Plated Sterling Silver Round 3-Stone Ring made with Swarovski Zirconia (2 cttw), Size 9",1,8,2633_img|1756_img|4536_img|4364_img|2433_img|2934_img|2678_img|853_img|5059_img|2554_img|396_img|1098_img|4243_img|435_img|4829_img|2142_img|3843_img|4463_img|1532_img|4878_img
5064,CHAIR,Movian,Oak,Movian Wendy Dining Chair,B08G1YWN8L.jpg,a photo of a Movian Wendy Dining Chair,1,0,5064_img|886_img|4586_img|191_img|2126_img|190_img|4172_img|477_img|1613_img|2713_img|2874_img|140_img|4793_img|2575_img|648_img|1325_img|834_img|593_img|633_img|1690_img
5065,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Navy Sandals-9 (AZ-KY-339B),B079PTBMS1.jpg,a photo of a Amazon Brand - Symbol Men's Navy Sandals-9 (AZ-KY-339B),1,0,5065_img|1042_img|595_img|5349_img|2260_img|3053_img|5584_img|4185_img|5281_img|5314_img|5143_img|4840_img|4702_img|5220_img|2021_img|2127_img|4072_img|1148_img|4308_img|4178_img
5070,RUG,Rivet,"47% Polypropelene, 29% Polyester, 17% Jute, 7% Cotton","Amazon Brand - Rivet Distressed Medallion Area Rug, 8 x 11 Foot, Steel",B0732DDNKH.jpg,"a photo of a Amazon Brand - Rivet Distressed Medallion Area Rug, 8 x 11 Foot, Steel",1,0,5070_img|2528_img|1322_img|1122_img|2959_img|2598_img|239_img|3885_img|1702_img|5194_img|1691_img|2031_img|1734_img|5170_img|2576_img|870_img|5400_img|1479_img|3178_img|4217_img
5071,KITCHEN,AmazonBasics,Plastic+Metal,AmazonBasics Electric Rice Cooker 1 L (500 W) Grey,B082FLN1JJ.jpg,a photo of a AmazonBasics Electric Rice Cooker 1 L (500 W) Grey,1,0,5071_img|3949_img|325_img|1882_img|175_img|739_img|2872_img|1047_img|5480_img|1936_img|2484_img|1430_img|5437_img|4265_img|5545_img|926_img|4390_img|27_img|381_img|1406_img
5072,SOFA,Movian,Polyester,"Marque Amazon - Movian Buran - Fauteuil, 77 x 92 x 86 cm, Gris",B075NRBB8V.jpg,"a photo of a Marque Amazon - Movian Buran - Fauteuil, 77 x 92 x 86 cm, Gris",1,0,5072_img|5064_img|4768_img|4837_img|5241_img|2404_img|2797_img|593_img|1204_img|686_img|5258_img|2540_img|1511_img|4510_img|648_img|2103_img|5313_img|5399_img|477_img|153_img
5076,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,PVC Vinyl,"Amazon Brand - Solimo Wall Sticker for Living Room (Flower Delivery, Ideal Size on Wall, 148 cm x 96.5 cm)",B073RLTHN3.jpg,"a photo of a Amazon Brand - Solimo Wall Sticker for Living Room (Flower Delivery, Ideal Size on Wall, 148 cm x 96.5 cm)",1,1,3930_img|5076_img|1489_img|1350_img|5425_img|2595_img|2769_img|2600_img|4069_img|696_img|1640_img|1378_img|1774_img|3893_img|2423_img|1765_img|4827_img|5330_img|1609_img|1375_img
5077,FINEEARRING,Amazon Collection,sterling-silver,Amazon CollectionSterling Silver Cushion Checkerboard Cut Smoky Quartz Studs (8mm),B00UYGOHHC.jpg,a photo of a Amazon CollectionSterling Silver Cushion Checkerboard Cut Smoky Quartz Studs (8mm),1,0,5077_img|2758_img|5313_img|3856_img|2414_img|3839_img|2526_img|378_img|1224_img|5172_img|3942_img|5049_img|5321_img|3685_img|4311_img|1143_img|2354_img|275_img|2859_img|1464_img
5078,FINENECKLACEBRACELETANKLET,Amazon Collection,Glas,"Silverplaterad kristallbla enhorning hange halsband, 18 tum, colore: Pastel Rainbow Unicorn, cod. 24679601",B072WW8FPZ.jpg,"a photo of a Silverplaterad kristallbla enhorning hange halsband, 18 tum, colore: Pastel Rainbow Unicorn, cod. 24679601",1,0,5078_img|588_img|1459_img|3059_img|2377_img|2454_img|264_img|873_img|2211_img|5499_img|985_img|5172_img|215_img|4924_img|2992_img|2835_img|197_img|502_img|4967_img|4271_img
5082,KITCHEN,Pinzon by Amazon,Alloy,Pinzon Matte Chrome-Plated Corkscrew and Foil Cutter Set,B001DXZHVA.jpg,a photo of a Pinzon Matte Chrome-Plated Corkscrew and Foil Cutter Set,1,10,1641_img|4212_img|2681_img|3477_img|659_img|2834_img|2694_img|4134_img|2028_img|3487_img|5082_img|5452_img|5266_img|1620_img|1219_img|898_img|2451_img|1325_img|4924_img|3075_img
5086,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Couples Standing in Rain UV Printed Soft Back Case Mobile Cover for Huawei Honor 5c,B0857L11DB.jpg,a photo of a Amazon Brand - Solimo Designer Couples Standing in Rain UV Printed Soft Back Case Mobile Cover for Huawei Honor 5c,1,0,5086_img|368_img|910_img|2950_img|4668_img|5440_img|2659_img|4191_img|660_img|292_img|3731_img|3685_img|60_img|1122_img|385_img|2463_img|710_img|1010_img|4046_img|3476_img
5091,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Punisher Skull 3D Printed Hard Back Case Mobile Cover for Asus Zenfone Max Pro M1 ZB601KL,B0853WTC4Y.jpg,a photo of a Amazon Brand - Solimo Designer Punisher Skull 3D Printed Hard Back Case Mobile Cover for Asus Zenfone Max Pro M1 ZB601KL,1,1,5221_img|5091_img|1688_img|5561_img|2029_img|4634_img|4419_img|274_img|1116_img|5461_img|3964_img|2557_img|2600_img|2010_img|4537_img|390_img|1370_img|1844_img|1640_img|871_img
5092,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo 2-Door Foldable Wardrobe, 6 Racks, Black",B07QWLD2ML.jpg,"a photo of a Amazon Brand - Solimo 2-Door Foldable Wardrobe, 6 Racks, Black",1,0,5092_img|5094_img|1639_img|555_img|1949_img|5126_img|3877_img|4667_img|1342_img|4588_img|1015_img|3287_img|1382_img|799_img|5200_img|1110_img|2842_img|2321_img|1800_img|4081_img
5094,TABLE,Movian,Holzwerkstoff,Movian Martin Bookshelf,B07QVRTT6J.jpg,a photo of a Movian Martin Bookshelf,1,1,5092_img|5094_img|1382_img|2842_img|555_img|3893_img|3877_img|3287_img|5205_img|1489_img|3630_img|1110_img|1350_img|1578_img|630_img|1821_img|1949_img|5126_img|2423_img|2126_img
5096,RUG,Rivet,polyester,"Amazon Brand - Rivet Contemporary Runner Rug, 2' 10"" x 7' 10"", Taupe and Grey",B07HSHKHHB.jpg,"a photo of a Amazon Brand - Rivet Contemporary Runner Rug, 2' 10"" x 7' 10"", Taupe and Grey",1,0,5096_img|2528_img|1691_img|5510_img|5070_img|1122_img|317_img|5194_img|4311_img|5464_img|4217_img|2690_img|540_img|5148_img|5427_img|1003_img|4275_img|1322_img|1761_img|3223_img
5118,WALL_ART,Stone & Beam,Wood,"Amazon Brand - Stone & Beam Modern 9-Piece Mural of Golden Gate Bridge Wall Art on Wood, 60"" x 60""",B073P5MPW3.jpg,"a photo of a Amazon Brand - Stone & Beam Modern 9-Piece Mural of Golden Gate Bridge Wall Art on Wood, 60"" x 60""",1,0,5118_img|5347_img|1352_img|1110_img|4144_img|1949_img|5126_img|743_img|4344_img|197_img|163_img|939_img|5027_img|2026_img|744_img|3287_img|3240_img|2842_img|1382_img|2126_img
5125,SHOES,Klepe,Mesh,Klepe Men's Navy Flyknit with Memory Foam Running Shoes-8 UK (40 EU) (7 US) (KP0361/NVY),B07X1R6L1N.jpg,a photo of a Klepe Men's Navy Flyknit with Memory Foam Running Shoes-8 UK (40 EU) (7 US) (KP0361/NVY),1,2,5314_img|2260_img|5125_img|299_img|3217_img|1148_img|4072_img|2295_img|5143_img|2127_img|98_img|440_img|4389_img|3990_img|1580_img|1693_img|1180_img|4861_img|3394_img|335_img
5126,WALL_ART,Rivet,Cotton,"Amazon Brand - Rivet Wooden Door to an Old City Photo Print with Oak Hanger, 18"" x 24""",B073P5Y9SH.jpg,"a photo of a Amazon Brand - Rivet Wooden Door to an Old City Photo Print with Oak Hanger, 18"" x 24""",1,1,1949_img|5126_img|4344_img|4409_img|197_img|4541_img|3877_img|162_img|4588_img|659_img|3175_img|2501_img|2696_img|592_img|3187_img|5306_img|3165_img|3223_img|555_img|678_img
5130,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Heart Pattern Alphabet-C 3D Printed Hard Back Case Mobile Cover for Apple iPhone 6s,B081HMQ6QL.jpg,a photo of a Amazon Brand - Solimo Designer Heart Pattern Alphabet-C 3D Printed Hard Back Case Mobile Cover for Apple iPhone 6s,1,0,5130_img|2564_img|1106_img|2659_img|1092_img|1370_img|5446_img|3964_img|1957_img|1699_img|5229_img|4893_img|4141_img|1117_img|4335_img|5561_img|5388_img|215_img|576_img|1590_img
5131,FINERING,Amazon Collection,Not applicable,"Amazon CollectionPlatinum Plated Sterling Silver Swarovski Zirconia Emerald Cut Solitaire Ring, Yellow gold,Size 6",B01MZDW8UF.jpg,"a photo of a Amazon CollectionPlatinum Plated Sterling Silver Swarovski Zirconia Emerald Cut Solitaire Ring, Yellow gold,Size 6",1,5,4486_img|3942_img|5394_img|3626_img|4001_img|5131_img|4555_img|3914_img|2615_img|4223_img|1292_img|231_img|272_img|1781_img|1253_img|1746_img|791_img|4793_img|4670_img|404_img
5132,FINERING,Amazon Collection,Metal,"Amazon CollectionSterling Silver Diamond 3 Row Band Ring (1/2 cttw), Size 8",B00G9T0U7Y.jpg,"a photo of a Amazon CollectionSterling Silver Diamond 3 Row Band Ring (1/2 cttw), Size 8",1,0,5132_img|1868_img|3127_img|4710_img|1551_img|1557_img|1957_img|3915_img|2957_img|5418_img|5540_img|2527_img|1667_img|2578_img|2142_img|243_img|1621_img|680_img|1073_img|2009_img
5133,CHAIR,Ravenna Home,Polyester,"Amazon Brand - Ravenna Home Classic Tufted Chaise Lounge, 58.3"" Length, Slate Grey",B07M7MMPWY.jpg,"a photo of a Amazon Brand - Ravenna Home Classic Tufted Chaise Lounge, 58.3"" Length, Slate Grey",1,2,1563_img|1964_img|5133_img|4980_img|5356_img|2737_img|4956_img|2272_img|225_img|618_img|2333_img|3738_img|888_img|5419_img|4048_img|950_img|169_img|2103_img|2874_img|688_img
5143,SHOES,Amazon Brand - Symactive,Textile,Amazon Brand - Symactive Men's Navy Walking Shoes-10 UK (44 EU) (11 US) (SYM-SS-035B),B07S4KRCTR.jpg,a photo of a Amazon Brand - Symactive Men's Navy Walking Shoes-10 UK (44 EU) (11 US) (SYM-SS-035B),1,4,4072_img|2260_img|5125_img|2127_img|5143_img|1148_img|98_img|5314_img|724_img|335_img|5220_img|4389_img|1693_img|299_img|3217_img|2031_img|4702_img|5475_img|4861_img|1631_img
