product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
5390,CHAIR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Laurel Rounded Accent Chair, 29.5""W, Sand",B075X4N3JH.jpg,"a photo of a Amazon Brand - Stone & Beam Laurel Rounded Accent Chair, 29.5""W, Sand",1,0,5390_img|4916_img|5555_img|4656_img|5491_img|4749_img|5166_img|4732_img|5252_img|5529_img|4960_img|5356_img|5489_img|4969_img|5538_img|5403_img|5366_img|5246_img|4814_img|4777_img
5391,TABLE,Ravenna Home,Marbled Grain Laminate On Plywood; Tempered Glass; Gold-Painted Metal Frame,"Amazon Brand - Ravenna Home Parker Storage End Table, 23.6""W, Glass &amp; Gold",B07DBB1NJ1.jpg,"a photo of a Amazon Brand - Ravenna Home Parker Storage End Table, 23.6""W, Glass &amp; Gold",1,0,5391_img|5341_img|5192_img|5583_img|5327_img|4585_img|5107_img|4620_img|4902_img|5131_img|5526_img|4612_img|4552_img|5394_img|5104_img|4718_img|4737_img|5173_img|5460_img|5575_img
5392,FINERING,Amazon Collection,No aplica,"Amazon Collection10k Gold Swarovski Crystal Pearl June Birthstone Ring, Size 6",B079JXZGCH.jpg,"a photo of a Amazon Collection10k Gold Swarovski Crystal Pearl June Birthstone Ring, Size 6",1,3,5089_img|4820_img|4932_img|5392_img|4670_img|5182_img|5212_img|5081_img|5272_img|4784_img|5336_img|4878_img|4694_img|5402_img|4771_img|5544_img|5291_img|5559_img|4492_img|4683_img
5393,KITCHEN,Amazon Basics,Acero inoxidable,"AmazonBasics - Cuchillos de acero inoxidable para cena, borde perlado, Plateado, 1",B0736TYSVN.jpg,"a photo of a AmazonBasics - Cuchillos de acero inoxidable para cena, borde perlado, Plateado, 1",1,2,4774_img|5020_img|5393_img|4834_img|5470_img|4671_img|5358_img|4641_img|5021_img|5541_img|4850_img|4725_img|5008_img|5082_img|5251_img|5084_img|4648_img|4489_img|4821_img|4924_img
5394,FINERING,Amazon Collection,Nicht zutreffend,"Damen-Ring Sterling-Silber 925 platiniert oder vergoldet Swarovski-Kristall Prinzessschliff,Gelbgold vergoldetes Silber,Size 8",B01N150V05.jpg,"a photo of a Damen-Ring Sterling-Silber 925 platiniert oder vergoldet Swarovski-Kristall Prinzessschliff,Gelbgold vergoldetes Silber,Size 8",1,6,4897_img|4716_img|5131_img|5559_img|4799_img|5418_img|5394_img|4627_img|5506_img|4845_img|5576_img|5444_img|4828_img|5275_img|4738_img|5213_img|4842_img|5540_img|5173_img|4515_img
5395,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"Amazon CollectionPlatinum-Plated Sterling Silver Swarovski Zirconia Round-Cut Halo Pendant Necklace, 16""",B00FRIJCQI.jpg,"a photo of a Amazon CollectionPlatinum-Plated Sterling Silver Swarovski Zirconia Round-Cut Halo Pendant Necklace, 16""",1,0,5395_img|5473_img|4797_img|5150_img|4989_img|4483_img|5494_img|5202_img|5577_img|5055_img|4661_img|5286_img|5291_img|4926_img|5340_img|4878_img|4728_img|4959_img|5422_img|5562_img
5396,TABLE,Stone & Beam,Stein,"Stone & Beam Garrett Tischbeine aus Akazienholz, rustikal Konsole Natur/Messing",B07QFB1TJW.jpg,"a photo of a Stone & Beam Garrett Tischbeine aus Akazienholz, rustikal Konsole Natur/Messing",1,3,4862_img|5401_img|5345_img|5396_img|4544_img|4652_img|4974_img|4838_img|4599_img|5486_img|5148_img|5427_img|4577_img|4529_img|5350_img|5600_img|5549_img|4834_img|5382_img|4686_img
5397,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Shooting Star Modern Diamond Pattern Wool Area Rug, 5' x 8', Taupe",B0735XMSY2.jpg,"a photo of a Amazon Brand - Stone & Beam Shooting Star Modern Diamond Pattern Wool Area Rug, 5' x 8', Taupe",1,0,5397_img|4596_img|5096_img|4901_img|4934_img|5194_img|4704_img|5256_img|5127_img|5258_img|5176_img|5510_img|5195_img|5589_img|5333_img|5164_img|5342_img|4632_img|5070_img|5415_img
5398,TABLE,Ravenna Home,Pine,"Amazon Brand - Ravenna Home Priscilla Modern X-Frame End Table Nightstand, 18.9""W, Black",B07DBF1R71.jpg,"a photo of a Amazon Brand - Ravenna Home Priscilla Modern X-Frame End Table Nightstand, 18.9""W, Black",1,3,4552_img|5488_img|5575_img|5398_img|5186_img|5480_img|4685_img|5451_img|5496_img|5224_img|5092_img|5115_img|5327_img|4940_img|4726_img|4935_img|5189_img|5103_img|4902_img|4921_img
5399,SOFA,Alkove,tyg,Alkov modular Stol (70 x 93) Turkos,B07SHYWXZ8.jpg,a photo of a Alkov modular Stol (70 x 93) Turkos,1,4,4768_img|5072_img|5490_img|5313_img|5399_img|4490_img|4855_img|5178_img|5049_img|4837_img|4532_img|5299_img|4868_img|4756_img|5428_img|4960_img|4948_img|5240_img|4566_img|4510_img
5400,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Floral Kaleidoscope Traditional Area Rug, 5'3"" x 7'3"", Blue Multi",B075Z8GYS8.jpg,"a photo of a Amazon Brand - Stone & Beam Floral Kaleidoscope Traditional Area Rug, 5'3"" x 7'3"", Blue Multi",1,0,5400_img|5566_img|4843_img|4884_img|5041_img|5054_img|5147_img|5237_img|5207_img|5406_img|5051_img|4525_img|5503_img|5240_img|5571_img|5482_img|4569_img|5326_img|4989_img|4580_img
5401,TABLE,Alkove,Quercia,"Marchio Amazon - Alkove Hayes - Tavolino da caffe con mensola, 105 x 60 x 43 cm, quercia silvestre",B07SJ75XY6.jpg,"a photo of a Marchio Amazon - Alkove Hayes - Tavolino da caffe con mensola, 105 x 60 x 43 cm, quercia silvestre",1,0,5401_img|4646_img|4974_img|4652_img|4862_img|5184_img|4544_img|4602_img|5219_img|5345_img|5148_img|5427_img|5023_img|5432_img|4838_img|5168_img|4532_img|5515_img|5396_img|5320_img
5402,FINERING,Amazon Collection,Nicht zutreffend,"Ring Sterling-Silber 925 platiniert Blume,Fancy Pink",B0756CVL2J.jpg,"a photo of a Ring Sterling-Silber 925 platiniert Blume,Fancy Pink",1,1,4987_img|5402_img|4887_img|4990_img|4847_img|4521_img|4779_img|4849_img|4700_img|4970_img|5128_img|5095_img|5446_img|5425_img|5370_img|5387_img|5160_img|5590_img|5129_img|4511_img
5403,CHAIR,Stone & Beam,stone,"Amazon Brand - Stone & Beam St. Cloud Modern Armless Accent Chair, 32""W, Steel",B075X4VWKL.jpg,"a photo of a Amazon Brand - Stone & Beam St. Cloud Modern Armless Accent Chair, 32""W, Steel",1,2,4969_img|5166_img|5403_img|4568_img|5246_img|5241_img|5529_img|5491_img|4814_img|5211_img|5555_img|4656_img|4916_img|5298_img|5356_img|5146_img|5121_img|4755_img|5258_img|5390_img
5404,HOME,UMI,Fabric,"Umi. by Amazon - Cotton Rope Basket, Baby Laundry Basket Toy Storage Organiser, 21.7x13in - Large",B0834WRLR5.jpg,"a photo of a Umi. by Amazon - Cotton Rope Basket, Baby Laundry Basket Toy Storage Organiser, 21.7x13in - Large",0,-1,4620_img|5375_img|5253_img|4751_img|5372_img|4662_img|4585_img|4737_img|4778_img|4734_img|5014_img|5456_img|5359_img|4723_img|5407_img|5399_img|4530_img|5245_img|5374_img|4895_img
5405,FINEEARRING,Amazon Collection,Not Applicable,"AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (1cttw, K-L Color, I1-I2 Clarity)",B075XTC1Z1.jpg,"a photo of a AGS Certified 14k Yellow Gold Round-Cut Diamond Stud Earrings (1cttw, K-L Color, I1-I2 Clarity)",1,2,4944_img|5036_img|5405_img|5048_img|4931_img|4842_img|4508_img|4637_img|5371_img|5275_img|5452_img|5597_img|4716_img|4905_img|5044_img|5394_img|5576_img|4799_img|4818_img|4675_img
5406,RUG,Ravenna Home,Polyester,"Amazon Brand - Ravenna Home Prospect Rug, 5'W x 7'6""L, Moroccan Lattice Design, Grey and Teal",B07NYSH2S4.jpg,"a photo of a Amazon Brand - Ravenna Home Prospect Rug, 5'W x 7'6""L, Moroccan Lattice Design, Grey and Teal",1,0,5406_img|4713_img|4721_img|5265_img|5326_img|4723_img|5015_img|5566_img|4580_img|5504_img|4650_img|4618_img|5381_img|5400_img|4717_img|4639_img|4855_img|5070_img|4663_img|4737_img
5407,TABLE,Strathwood by Amazon.com,aluminum,"Strathwood Griffen All-Weather Wicker Coffee Table, Natural",B005T60HV2.jpg,"a photo of a Strathwood Griffen All-Weather Wicker Coffee Table, Natural",1,0,5407_img|4585_img|4718_img|4626_img|4898_img|4628_img|5412_img|5357_img|4957_img|4737_img|4708_img|5238_img|4662_img|4647_img|4620_img|5422_img|5528_img|5408_img|5509_img|5555_img
5408,KITCHEN,Unknown,bamboo,Bamboo Mezaluna Board with Mezaluna,B000UD8E6E.jpg,a photo of a Bamboo Mezaluna Board with Mezaluna,1,1,5528_img|5408_img|5218_img|4532_img|4751_img|5203_img|5407_img|5219_img|5547_img|4539_img|5401_img|4585_img|4641_img|4718_img|4504_img|4609_img|5281_img|4880_img|4571_img|5065_img
5409,FINERING,Amazon Collection,Metal,"Platinum-Plated Sterling Silver Round-Cut 5-Stone Ring made with Swarovski Zirconia (1.25 cttw), Size 9",B012SZZLBM.jpg,"a photo of a Platinum-Plated Sterling Silver Round-Cut 5-Stone Ring made with Swarovski Zirconia (1.25 cttw), Size 9",1,1,4536_img|5409_img|4738_img|5213_img|5040_img|4649_img|4515_img|4963_img|5059_img|5132_img|5297_img|4683_img|4845_img|4627_img|5444_img|5438_img|5074_img|5558_img|4910_img|4710_img
5410,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-85A),B075Z3DL3K.jpg,a photo of a Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-85A),1,6,5234_img|5001_img|4597_img|5158_img|5231_img|5188_img|5410_img|5294_img|5588_img|5309_img|4684_img|4593_img|5264_img|5481_img|5511_img|4773_img|5488_img|5268_img|5047_img|5351_img
5411,HOME,Pinzon by Amazon,Cotton,"Pinzon 400-Thread-Count Hemstitch Egyptian Cotton Pillowcases - Standard, Light Grey (Set of 2)",B009N9W4E4.jpg,"a photo of a Pinzon 400-Thread-Count Hemstitch Egyptian Cotton Pillowcases - Standard, Light Grey (Set of 2)",1,4,5217_img|5569_img|5454_img|5527_img|5411_img|4754_img|4586_img|4762_img|4509_img|4714_img|5045_img|4961_img|4633_img|5474_img|5022_img|5316_img|5323_img|5166_img|5196_img|5144_img
5412,SOFA,Strathwood by Amazon.com,Aluminum,Strathwood Falkner 2-Seater Deep Lounge Sofa,B000HBVNH6.jpg,a photo of a Strathwood Falkner 2-Seater Deep Lounge Sofa,1,0,5412_img|4776_img|4870_img|4539_img|4956_img|5528_img|5344_img|5028_img|5592_img|5433_img|4768_img|4804_img|4864_img|4793_img|4617_img|5381_img|5515_img|4950_img|4801_img|4532_img
5413,WALL_ART,Stone & Beam,Paper,"Amazon Brand - Stone & Beam Modern Blue Umbrellas on Sand Print Wall Art in Black Wood Frame, 32"" x 12""",B073P1F2GP.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Blue Umbrellas on Sand Print Wall Art in Black Wood Frame, 32"" x 12""",1,0,5413_img|4630_img|4983_img|4759_img|4904_img|4625_img|4715_img|5532_img|4624_img|4498_img|5336_img|4548_img|4606_img|5162_img|5377_img|5066_img|4541_img|5503_img|5403_img|5546_img
5414,HOME_BED_AND_BATH,AmazonBasics,100% Cotton,"AmazonBasics Everyday 100% Cotton Fitted Sheet, Dark Red 90 x 200 x 30 cm",B00UZ7BNH2.jpg,"a photo of a AmazonBasics Everyday 100% Cotton Fitted Sheet, Dark Red 90 x 200 x 30 cm",1,0,5414_img|4858_img|4640_img|4678_img|4982_img|5274_img|4990_img|5095_img|5161_img|4565_img|5270_img|5471_img|5354_img|5308_img|4587_img|5478_img|5163_img|5121_img|4674_img|4929_img
5415,RUG,Rivet,silver,"Amazon Brand - Rivet Contemporary Polyester Area Rug, 8 x 11 Foot, Silver, Grey, White",B07HSF53X6.jpg,"a photo of a Amazon Brand - Rivet Contemporary Polyester Area Rug, 8 x 11 Foot, Silver, Grey, White",1,2,5135_img|4770_img|5415_img|4596_img|5261_img|5164_img|5360_img|5010_img|5096_img|4702_img|4672_img|5464_img|5260_img|5024_img|4649_img|4937_img|5256_img|4704_img|5070_img|5169_img
5416,HOME,AmazonBasics,bronze,"AmazonBasics 1"" Curtain Rod with Round Finials, 36"" to 72"" and AmazonBasics 1"" Curtain Clip Ring, Set of 7, Espresso (Dark Bronze)",B0758BRXSG.jpg,"a photo of a AmazonBasics 1"" Curtain Rod with Round Finials, 36"" to 72"" and AmazonBasics 1"" Curtain Clip Ring, Set of 7, Espresso (Dark Bronze)",1,0,5416_img|5337_img|4758_img|5216_img|4865_img|5116_img|5493_img|5056_img|4667_img|5018_img|4482_img|5599_img|4588_img|4895_img|4490_img|4499_img|5200_img|5568_img|4850_img|5201_img
5417,HOME_BED_AND_BATH,Pinzon by Amazon,100% cotton,"Pinzon by Amazon 'Everyday' Lenzuolo con angoli, in 100% cotone, Marrone, 150 x 200 x 38 cm",B00MGSJ5IC.jpg,"a photo of a Pinzon by Amazon 'Everyday' Lenzuolo con angoli, in 100% cotone, Marrone, 150 x 200 x 38 cm",1,7,4674_img|5471_img|5148_img|5427_img|4982_img|5274_img|5595_img|5417_img|4942_img|5414_img|4772_img|5219_img|4962_img|5228_img|4847_img|5181_img|4835_img|4535_img|4495_img|4787_img
5418,FINERING,Amazon Collection,metal,"Yellow-Gold-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (1/2 cttw), Size 7",B01JIWRUXU.jpg,"a photo of a Yellow-Gold-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (1/2 cttw), Size 7",1,0,5418_img|4799_img|5173_img|5444_img|5558_img|4710_img|4742_img|4716_img|5438_img|4910_img|4845_img|5543_img|4493_img|5275_img|4842_img|4822_img|5581_img|5128_img|4771_img|5132_img
5419,HOME_FURNITURE_AND_DECOR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Marin Upholstered Ottoman, 29""W, Smoky Teal",B075X4PT58.jpg,"a photo of a Amazon Brand - Stone & Beam Marin Upholstered Ottoman, 29""W, Smoky Teal",1,1,4978_img|5419_img|5399_img|5469_img|5503_img|5313_img|4701_img|4891_img|4932_img|4618_img|5304_img|4878_img|4583_img|5115_img|5253_img|5049_img|5202_img|5051_img|5532_img|5293_img
5420,SHOES,Amazon Brand - Symactive,Fabric,Amazon Brand - Symactive Men's Md.Grey Running Shoes-8 UK (SYM-ET-007A),B07VJRWZVR.jpg,a photo of a Amazon Brand - Symactive Men's Md.Grey Running Shoes-8 UK (SYM-ET-007A),1,1,5140_img|5420_img|4575_img|4861_img|5312_img|4564_img|4824_img|4511_img|5143_img|5487_img|4649_img|4487_img|5251_img|5475_img|4890_img|4963_img|5379_img|5004_img|5123_img|4546_img
5421,WALL_ART,Rivet,wood,"Amazon Brand - Rivet American Forest Map Wall Art Print in White Wood Frame, 30"" x 30""",B073P58C2W.jpg,"a photo of a Amazon Brand - Rivet American Forest Map Wall Art Print in White Wood Frame, 30"" x 30""",1,0,5421_img|5497_img|4673_img|5277_img|5328_img|4867_img|5536_img|4730_img|5225_img|5449_img|4913_img|4631_img|4517_img|5436_img|4551_img|4682_img|5042_img|5099_img|5338_img|5222_img
5422,TABLE,Rivet,Wood,"Amazon Brand - Rivet Industrial Wood and Metal Round Dining Kitchen Table, 35.4""W, Recycled Elm",B075Z9QB7N.jpg,"a photo of a Amazon Brand - Rivet Industrial Wood and Metal Round Dining Kitchen Table, 35.4""W, Recycled Elm",1,0,5422_img|4834_img|5013_img|5541_img|5396_img|5170_img|5600_img|4545_img|4971_img|5053_img|5139_img|4836_img|5204_img|4788_img|4856_img|5175_img|5192_img|5486_img|4576_img|5345_img
5423,SHOES,Amazon Brand - Symbol,Leather,Amazon Brand - Symbol Men's Tan Leather Formal Shoes-11 UK/India (46 EU) (AZ-WS-999B),B078W4Q89L.jpg,a photo of a Amazon Brand - Symbol Men's Tan Leather Formal Shoes-11 UK/India (46 EU) (AZ-WS-999B),1,0,5423_img|5155_img|4632_img|5466_img|5281_img|5579_img|5463_img|4817_img|4597_img|5457_img|4613_img|5349_img|5234_img|4946_img|4808_img|5158_img|5485_img|4504_img|4593_img|5203_img
5424,TABLE,Rivet,wood,"Amazon Brand - Rivet Mid-Century Modern Wood Media TV Console Table, 47""W, Walnut &amp; Black",B07B7J84KR.jpg,"a photo of a Amazon Brand - Rivet Mid-Century Modern Wood Media TV Console Table, 47""W, Walnut &amp; Black",1,11,5080_img|4907_img|5496_img|5032_img|5186_img|4505_img|5488_img|5137_img|4685_img|5017_img|5094_img|5424_img|4899_img|5368_img|5013_img|5181_img|4977_img|4940_img|5320_img|5439_img
5425,WALL_ART,Rivet,wood,"Amazon Brand - Rivet Spring Pink Floral Print in a White Wood Frame Wall Art, 12"" x 12""",B073P5XJHY.jpg,"a photo of a Amazon Brand - Rivet Spring Pink Floral Print in a White Wood Frame Wall Art, 12"" x 12""",1,0,5425_img|4809_img|4887_img|4884_img|5100_img|4731_img|5428_img|5328_img|5054_img|5129_img|5402_img|4779_img|4970_img|5117_img|5465_img|5536_img|4614_img|5095_img|5446_img|5197_img
5426,HOME,UMI,Invierno,UMI. by Amazon - Edredon Nordico de Plumas para Invierno Funda 100% Algodon Caliente Lavable 260x220cm,B07M999M49.jpg,a photo of a UMI. by Amazon - Edredon Nordico de Plumas para Invierno Funda 100% Algodon Caliente Lavable 260x220cm,0,-1,5116_img|5200_img|4482_img|5568_img|4953_img|5531_img|4782_img|5442_img|5296_img|5201_img|4521_img|4689_img|4666_img|4894_img|5522_img|4499_img|4623_img|5110_img|4965_img|4530_img
5427,HOME_BED_AND_BATH,Pinzon by Amazon,mikrofiber,"Pinzon by Amazon spannduk, mikrofiber, maupe, 90 x 190 x 30 cm",B00M92N7F2.jpg,"a photo of a Pinzon by Amazon spannduk, mikrofiber, maupe, 90 x 190 x 30 cm",1,2,5595_img|5148_img|5427_img|4962_img|4838_img|5219_img|4495_img|5414_img|4942_img|5321_img|4982_img|5274_img|4835_img|5313_img|4674_img|5375_img|5228_img|5310_img|5417_img|4974_img
5428,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,PVC Vinyl,"Amazon Brand - Solimo Wall Sticker for Living Room (Flowers & Petals, Ideal Size on Wall, 245 cm X 150 cm)",B073RN9TZ1.jpg,"a photo of a Amazon Brand - Solimo Wall Sticker for Living Room (Flowers & Petals, Ideal Size on Wall, 245 cm X 150 cm)",1,0,5428_img|5076_img|5240_img|5129_img|5311_img|4884_img|5207_img|4566_img|5425_img|4970_img|5296_img|4525_img|5446_img|5465_img|4623_img|5054_img|4779_img|5571_img|4676_img|5596_img
5429,HOME_BED_AND_BATH,Pinzon by Amazon,mikro elyaf,"Pinzon mikrofiber Flat Panel Sheet - Blue Dusk, mikro elyaf, fildisi, 180 x 290 + 10 cm",B00M92JZJE.jpg,"a photo of a Pinzon mikrofiber Flat Panel Sheet - Blue Dusk, mikro elyaf, fildisi, 180 x 290 + 10 cm",1,4,5201_img|4831_img|4992_img|4499_img|5429_img|4813_img|4962_img|4680_img|5502_img|5321_img|5572_img|5527_img|5564_img|5595_img|4495_img|5045_img|5124_img|4666_img|4928_img|4942_img
5430,SHOES,Flavia,Mesh,Flavia Women's Pink Running Shoes-UK9 (FKT/HD0234/PNK),B0845CBCMV.jpg,a photo of a Flavia Women's Pink Running Shoes-UK9 (FKT/HD0234/PNK),1,1,4833_img|5430_img|4511_img|5590_img|5370_img|5387_img|5312_img|5095_img|5487_img|4847_img|4521_img|4849_img|5215_img|5457_img|4653_img|5402_img|4929_img|4887_img|4909_img|5179_img
5431,SHOES,The Fix,Leather,Amazon Brand - The Fix Women's Jackson Rope-Tie Block Heel Dress Sandal,B01ND1I6BM.jpg,a photo of a Amazon Brand - The Fix Women's Jackson Rope-Tie Block Heel Dress Sandal,1,0,5431_img|5293_img|5546_img|5264_img|5539_img|5065_img|5457_img|5259_img|5584_img|5590_img|4882_img|4647_img|4839_img|5035_img|5385_img|4924_img|4954_img|4957_img|4793_img|5209_img
5432,HOME_FURNITURE_AND_DECOR,Movian,Legno,Movian GW-LIONI Desk 4157,B085216VX4.jpg,a photo of a Movian GW-LIONI Desk 4157,1,1,5068_img|5432_img|5005_img|4761_img|5017_img|4602_img|5205_img|4746_img|4854_img|5031_img|4968_img|4873_img|5484_img|4943_img|5123_img|5224_img|4760_img|5468_img|5019_img|4549_img
5433,SOFA,Movian,Legno; Poliuretano,"Marchio Amazon - Movian, divano 2 posti modello Laura, colore giallo",B07J59DMMK.jpg,"a photo of a Marchio Amazon - Movian, divano 2 posti modello Laura, colore giallo",1,0,5433_img|4532_img|5332_img|4799_img|4902_img|4811_img|4716_img|5515_img|4756_img|5468_img|5178_img|4559_img|4751_img|4806_img|5344_img|5168_img|4793_img|5519_img|5592_img|5412_img
5434,FINENECKLACEBRACELETANKLET,Amazon Collection,Unknown Material,Amazon Collection Unknown Color Unknown Material Finenecklacebraceletanklet,B01DDS8Z7U.jpg,a photo of a Amazon Collection Unknown Color Unknown Material Finenecklacebraceletanklet,0,-1,4895_img|5363_img|4742_img|5543_img|5056_img|5062_img|5418_img|5558_img|4771_img|5438_img|5174_img|4710_img|5521_img|5201_img|4711_img|4853_img|4822_img|4909_img|4799_img|5578_img
5435,SOFA,Movian,Polyester,"Marque Amazon - Movian Ticino - Canape 2,5 places, 88 x 210 x 88 cm (longueur x largeur x hauteur), Vert bouteille",B07VPNXRF5.jpg,"a photo of a Marque Amazon - Movian Ticino - Canape 2,5 places, 88 x 210 x 88 cm (longueur x largeur x hauteur), Vert bouteille",1,0,5435_img|4756_img|5332_img|5178_img|5344_img|4787_img|5355_img|4868_img|5299_img|5598_img|4855_img|4699_img|5508_img|5433_img|4863_img|4507_img|4903_img|4510_img|4811_img|5490_img
5436,WALL_ART,Stone & Beam,wood,"Amazon Brand - Stone & Beam Modern Black and White Desert Cactus Photo on Wood, White Frame, 30"" x 30""",B073P6HGVL.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Black and White Desert Cactus Photo on Wood, White Frame, 30"" x 30""",1,0,5436_img|4631_img|4730_img|5382_img|5449_img|5328_img|4673_img|5099_img|5338_img|5413_img|4541_img|4763_img|5536_img|5003_img|4501_img|4805_img|5503_img|5277_img|5377_img|4707_img
5437,KITCHEN,AmazonBasics,ABS,(Renewed) AmazonBasics 500-Watt Mixer Grinder with 3 Jars,B08FRFFQGH.jpg,a photo of a (Renewed) AmazonBasics 500-Watt Mixer Grinder with 3 Jars,1,2,4869_img|4872_img|5437_img|5087_img|4489_img|5154_img|4553_img|5269_img|4984_img|4734_img|5599_img|5102_img|5030_img|5552_img|5594_img|5585_img|4490_img|4958_img|5071_img|5560_img
5438,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (2 cttw), Size 6",B00FXW78OG.jpg,"a photo of a Platinum-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (2 cttw), Size 6",1,3,4710_img|4742_img|5558_img|5438_img|4910_img|5543_img|5581_img|4911_img|4515_img|5418_img|5132_img|5297_img|4799_img|5444_img|4822_img|5040_img|4683_img|5173_img|5593_img|5521_img
